Date,full_common_12_buyhold_fee0,full_common_12_daily_fee0,full_common_12_weekly_fee0,full_common_12_monthly_fee0,start_2018_no_dot_buyhold_fee0,start_2018_no_dot_daily_fee0,start_2018_no_dot_weekly_fee0,start_2018_no_dot_monthly_fee0,start_2020_no_dot_buyhold_fee0,start_2020_no_dot_daily_fee0,start_2020_no_dot_weekly_fee0,start_2020_no_dot_monthly_fee0,exclude_dot_same_window_buyhold_fee0,exclude_dot_same_window_daily_fee0,exclude_dot_same_window_weekly_fee0,exclude_dot_same_window_monthly_fee0
2021-08-10,10.709169652517627,8.758620951145906,9.65198577759267,10.117296062913855,7.018828871461464,6.078033926807094,7.040285480666747,6.966005603442614,23.390515772274107,20.684856525314746,22.725216124343262,24.09889766245096,11.036729241563005,8.424093297716448,9.119046716613473,9.596546115562967
2021-08-11,11.146780541281078,9.284344459515147,10.236449625651982,10.720979846029651,7.324643493435209,6.454724969086475,7.480348399744058,7.395860519464416,24.428878181322972,21.96681714905438,24.145687633886958,25.58598082324994,11.489220408360936,8.946183256869167,9.689045522533378,10.18872515753302
2021-08-12,11.03146529511728,9.076247568836182,10.008531559592033,10.485815110860022,7.156790304354738,6.314653968504867,7.318982284445173,7.239446297437787,24.211761422956748,21.490125412009426,23.624816732361307,25.044865793467483,11.383722822441255,8.752046272539463,9.480033381203336,9.973244955497776
2021-08-13,12.093720671275708,9.9743572757413,11.013055061438145,11.533777676211857,7.874092999012024,6.942109873719144,8.057316009351434,7.966713762770376,26.76941508890441,23.625492790936978,26.008071433674516,27.56084772314302,12.481127153471759,9.621693785103595,10.436372403017234,10.975147073687808
2021-08-14,12.399659322608523,10.310913820801032,11.413608361985585,11.941297191103086,7.890664522532766,7.193565594956858,8.370958480113437,8.269597144172016,27.378960546405892,24.481250685497468,27.020472557664807,28.60867283664106,12.810274232703621,9.970208861106777,10.84262302325798,11.392406907045109
2021-08-15,13.672516428595596,10.619871319282783,11.73543327707655,12.291535191223439,8.501342087213592,7.419756469211076,8.617043917556684,8.523811983327217,29.7157037979135,25.251026872604374,27.814807498528843,29.4881291193133,14.189034286935971,10.283707115765342,11.161369273887395,11.742619721402834
2021-08-16,12.985253387856584,10.25704492483962,11.334493866876848,11.846530165045138,8.244640359602396,7.103577658610303,8.249844979417224,8.143390317270786,28.191258874186925,24.175002386334796,26.62953237683615,28.172060295833983,13.396603078115774,9.84548649519353,10.685748749637364,11.218541179194133
2021-08-17,12.135866200980036,9.625332968804654,10.640522570296344,11.106559598771348,7.704466505646445,6.652687594148127,7.727833111783434,7.617420705480393,26.30679028628633,22.640526533714894,24.94453926909551,26.352468327399222,12.501415448056639,9.22055744481587,10.009604206827095,10.493952092955562
2021-08-18,12.386710632637996,9.746184207612593,10.769562245691258,11.27036861241001,7.695955641043067,6.733157033496496,7.817186032314935,7.7275692908858895,27.0055213591065,22.91438134065374,25.232960020781753,26.733527378807242,12.762070688893061,9.332087270553728,10.125340061407163,10.645695579766063
2021-08-19,13.144427319408313,10.380982052007553,11.481857411342427,12.035766243557662,8.122724969671836,7.145108123949785,8.299848178725254,8.220576766464873,28.889425541222465,24.31633949095146,26.7909368417977,28.43908683097444,13.507152818268654,9.903047298395752,10.750516224155579,11.324875190585331
2021-08-20,13.59259696816556,10.813347000179753,11.959280186091505,12.518393159948285,8.48594927644989,7.430648002666663,8.6282478945413,8.532798304204933,29.781643181886317,25.28809310316223,27.85097262267427,29.51921729803756,13.945962289082036,10.298802670526953,11.17588141118852,11.754999505115558
2021-08-21,13.222149424267535,10.551489394296494,11.67681822660056,12.217584380880943,8.242188187541718,7.24091467359916,8.411237195640185,8.314617516763326,29.01961714239502,24.64238978246798,27.150487529084632,28.764420823875984,13.550414788095368,10.035834203256384,10.894794698622883,11.454428114937738
2021-08-22,13.366567805759297,10.699270400918792,11.853010494855274,12.419298657694085,8.286123511162975,7.354770977126978,8.55698510995825,8.471364990926626,29.739222029105893,25.029867268006267,27.62094470893135,29.306688739486358,13.712239837575568,10.193637883690151,11.083577105695037,11.67036741357435
2021-08-23,13.61543945021808,10.887867485456626,12.061944668734466,12.666623930987901,8.425508856025353,7.4924772112774365,8.717200866348016,8.65305524738176,30.559288310487148,25.498511196346424,28.13810238676713,29.93524621500904,13.978895053063725,10.384497325761421,11.29109922553917,11.920668522140566
2021-08-24,12.490526096556245,10.098236185219083,11.187613392167618,11.73525446916787,7.6866653287288225,6.968314263824518,8.107422638466275,8.04157207010478,28.15597923238812,23.714671965681692,26.169809757926284,27.81982005109299,12.839797932648123,9.658012803673696,10.501273846710818,11.078273777765185
2021-08-25,12.675018346697744,10.321131185078862,11.433277484236054,11.987768359275309,7.845858586579268,7.114538517249202,8.276947287613455,8.204351909954429,28.529430891900493,24.212304545399743,26.71701545020288,28.382956936901433,13.01429405297609,9.860678133955187,10.720853464531121,11.302523416471923
2021-08-26,11.752478925900332,9.667219352495806,10.711423796666944,11.214252807683973,7.264028547105606,6.67153377516524,7.763246531009517,7.684113247503608,26.4821798181513,22.704664140560052,25.058849634467016,26.58319118875779,12.069135829889401,9.246678060315164,10.055474026340022,10.585829431494247
2021-08-27,12.887800400550628,10.41105565460338,11.532565698872897,12.136870986174364,7.839820454859248,7.166078121713545,8.337350360166244,8.296221277878354,29.20632562533494,24.38770490290917,26.911989486711203,28.70077903208014,13.22653394719685,9.9321115023377,10.799091547624268,11.429084989355795
2021-08-28,12.574881443440987,10.27912348407762,11.384487407803976,11.95684026338519,7.695143668441716,7.081797004590519,8.237642685467787,8.179977538839701,28.48287767401782,24.10087813680738,26.590144802571555,28.29863379556056,12.904070491094735,9.81529872991326,10.66994352570428,11.2689446642061
2021-08-29,12.450882642881647,10.24938732444477,11.353273757980027,11.922473958586925,7.655818089236014,7.065245113476811,8.219618048606009,8.161661832472486,28.275397874446245,24.044548491887227,26.53196338800086,28.235270606024663,12.776128769133013,9.79235797692066,10.646596815397729,11.243712482264524
2021-08-30,12.081811704426102,9.952938614368778,11.024896728782808,11.577869873367142,7.416488520879548,6.834533066312823,7.951210530332839,7.891310581599627,27.347041710638738,23.259385781096686,25.66557538727184,27.299990404056288,12.363731842137465,9.472593422523452,10.298937518776205,10.871269737584653
2021-08-31,12.540690730686961,10.447090214048403,11.58046557363983,12.17633725502243,7.7483289953583805,7.075281760275447,8.23245973656812,8.166098685029217,28.109308146542375,24.078705359309343,26.573414851175436,28.25061989825825,12.694259713946302,9.806268667457456,10.663230225046846,11.249824802953382
2021-09-01,13.262535600002002,11.076917378879445,12.284400986045496,12.910416105135617,8.38476907964323,7.506487199585935,8.73995228525422,8.663784330666845,29.76215013946108,25.546190199387933,28.211541299606502,29.972363480601153,13.429394108571135,10.403915027280028,11.320568378806415,11.93544917957675
2021-09-02,13.332650475101772,11.169716297920365,12.372581766193452,13.016557032016214,8.449872152788105,7.602370793114105,8.848066679708435,8.772690385970984,30.112838166310762,25.872502687792167,28.56052188950892,30.349123998895685,13.54741069763941,10.53680871417426,11.460605344135978,12.085480925384378
2021-09-03,13.535877693348413,11.610052541347315,12.86004411147477,13.527034837084841,8.600037056544265,7.888923647653894,9.1790678170748,9.102300212161945,30.466824162736124,26.84770367456729,29.628954754157714,31.489409253043146,13.710821247783592,10.933968060508848,11.889340065644774,12.539559787396923
2021-09-04,13.45118687354858,11.453619932297938,12.681485474982892,13.34655330020317,8.494211045638938,7.799731721659561,9.074535626955438,8.999902775633847,30.11789040072659,26.54416436981411,29.291537099868435,31.135165302597798,13.65782703026497,10.810348956859983,11.753943009984736,12.398494480003015
2021-09-05,14.108862176439146,12.116920860098537,13.422135457019948,14.126406899234098,9.16017653395618,8.248937355147048,9.601680526034475,9.523486641572267,31.51825121852449,28.072907741592704,30.993099031314674,32.946503782820194,14.312870279789843,11.432943403012784,12.436736197040409,13.119796902206009
2021-09-06,13.955783803832466,12.210095143603077,13.525346319643223,14.228841477056802,9.255026839562595,8.320261666337066,9.684701310446023,9.600732065963225,31.17017458347081,28.315639710762127,31.261080389989104,33.21373434266504,14.148934779096974,11.531798173995563,12.544270247126557,13.226212159325199
2021-09-07,11.603842862990987,10.155304583384885,11.24511714262518,11.818225392398707,7.609710536339135,6.935758201425405,8.069745723958965,7.990064176777169,26.197153355896248,23.603876684203463,26.04819309516051,27.64162848468123,11.786481324721574,9.612890431808214,10.452472197335444,11.007315196653845
2021-09-08,11.673264078127106,10.160337111853694,11.245267314816866,11.82103357946629,7.534988978250502,6.9421577986385765,8.072829722879458,7.994877561688905,26.282941119026507,23.625655889743996,26.058147882105995,27.658280390666,11.865879633522479,9.62176020855523,10.456466798166218,11.013946237871297
2021-09-09,11.648478226250841,10.246227789102289,11.336012922853639,11.914343230346061,7.592094483225778,6.957738383007353,8.089695181502597,8.012974627081556,26.202729705708933,23.678679968933036,26.11258760522511,27.7208871917103,11.77217227477493,9.643354740263359,10.4783120636038,11.038877214457235
2021-09-10,11.107861672389442,9.821148891531726,10.866621207061234,11.420198540259378,7.196116391870452,6.655994635779525,7.739117985483606,7.6660784126554,24.893106421557306,22.651781107561057,24.980965518354378,26.520799674293414,11.201850625216105,9.225140970932673,10.024221126942837,10.560984185285736
2021-09-11,11.4261375551399,10.137390457223457,11.221560628662521,11.78464699525894,7.346198701087179,6.840524528814515,7.955754197292468,7.876590756380536,25.794741976794487,23.279776016445282,25.680241811515316,27.24906716601171,11.474478229165516,9.48089752870513,10.304822778881546,10.850991332775703
2021-09-12,11.87249843582594,10.646393609621542,11.800785048881174,12.398696781460218,7.783734187468747,7.132946354857474,8.301746483379407,8.227243574634608,26.478275371120656,24.274950375359506,26.79706434666295,28.462150655060114,11.830394803285497,9.886191209941384,10.752975034792039,11.334059554722625
2021-09-13,11.237942087295542,10.137909396017527,11.237165749659747,11.802817707057702,7.256459375629511,6.779538948382862,7.8904299603127654,7.8150251512060604,24.925668483402067,23.072228971375647,25.46938283319716,27.036080943621464,11.169697592589038,9.396372133559545,10.220210475817861,10.766176992560787
2021-09-14,11.575719350633493,10.650405590600442,11.801074932448602,12.43464839511515,7.843336544661544,7.107189969744542,8.268184089083997,8.21576829506273,25.623017750397217,24.187295857946896,26.688728872752396,28.422451923277013,11.456434573677695,9.850493121741138,10.709502786068361,11.318250918343397
2021-09-15,11.888514671387682,10.91028324149102,12.08409242884021,12.720380376420769,7.977103610032824,7.312148690076832,8.504632745861066,8.446339512531798,26.479527867024757,24.884814459313546,27.451957415447897,29.22011309239059,11.826267141869097,10.134563826684833,11.01576683646116,11.635891679394447
2021-09-16,11.617889389270402,10.650017177418018,11.79598081435268,12.41152873834638,7.772017885747001,7.138555237087047,8.302843865019383,8.241981592852202,25.841361099448545,24.294038607768744,26.80060656593912,28.513136831786362,11.559748611864192,9.893965063751157,10.754396436590076,11.35436302266805
2021-09-17,11.307550071014658,10.22410711493422,11.321044833287367,11.883314863201267,7.418929261969285,6.873238827979813,7.991649330774937,7.915120732091452,25.129006492854657,23.391109811667437,25.79610709402997,27.382361624048787,11.3003845704168,9.52623921512159,10.351316546786926,10.904071205200525
2021-09-18,11.448469222409202,10.38678065980507,11.500061525537824,12.076879721219267,7.538602949710766,6.9570129342896045,8.089426983807984,8.012447528231652,25.365493115080113,23.67621111093985,26.111721894510563,27.719063693142413,11.395261018195576,9.642349275707781,10.477964676084765,11.038151069703913
2021-09-19,11.073422322996022,10.076618291644257,11.157325775027001,11.719157259779774,7.286769891392339,6.750271856867577,7.849549996726628,7.776620611131038,24.51921033687965,22.972626765103513,25.337427103532306,26.90322043018977,11.020523338025312,9.355808241938252,10.167260023916567,10.713269923451511
2021-09-20,9.794960948816229,8.88485509544435,9.837747138440573,10.321882452332797,6.368121176087051,5.98372025673245,6.958165880958043,6.889974043558325,21.8296751990014,20.363886824032637,22.460143684234186,23.835866467089527,9.806068470736248,8.293375508785612,9.012679940983466,9.491803108995876
2021-09-21,9.397179928110482,8.410966924840587,9.314458155333789,9.770369909087906,5.989921360110315,5.6692061459027006,6.593181692718565,6.527411674886018,20.922775762100898,19.293527669075125,21.282017515560042,22.581581886185408,9.426523057085143,7.857462145190754,8.5399281083311,8.992327988130047
2021-09-22,10.581343601283649,9.4266894155103,10.433134047092347,10.945150625245645,6.753300164229032,6.312364854359086,7.339964314467898,7.2619920461798015,23.501170816045864,21.482335064300663,23.692544265329012,25.122862815374653,10.552346596778275,8.748873583580274,9.507210704127532,10.004304551172762
2021-09-23,10.720138045595581,9.619324669477221,10.645213516887923,11.17430456506132,6.901990499541367,6.4179959977501815,7.461925631557312,7.384047661493541,23.8253950741717,21.841820561084912,24.086221098076425,25.545114238933603,10.643165835918007,8.895277275594298,9.665183126014712,10.172451464583633
2021-09-24,10.046848527485592,8.993406705253223,9.95556113184491,10.441209759012981,6.395383076788617,6.0094235954879505,6.989675223779721,6.911448711532686,22.478685769751163,20.451360813283365,22.561852148688505,23.91015808488459,9.993380404587327,8.329000075273168,9.05349294068209,9.521387156621461
2021-09-25,10.002550860406798,8.977803205977622,9.936300902577937,10.417204956952006,6.537271215317862,6.0157475668022515,6.995986874418901,6.917456273256025,22.526448475105994,20.4728826476268,22.58222541697011,23.930941245768075,9.976376407550418,8.33776503529236,9.06166821101675,9.52966332612262
